id,y_true_pk,y_pred_pk
1a30,4.300000190734863,5.26638126373291
1bcu,3.2799999713897705,3.992619037628174
1bzc,4.920000076293945,6.025810241699219
1c5z,4.010000228881836,3.012272596359253
1gpk,5.369999885559082,7.014584541320801
1h22,9.100000381469727,7.976014614105225
1h23,8.350000381469727,8.0181303024292
1k1i,6.579999923706055,6.550360202789307
1lpg,7.090000152587891,8.282490730285645
1mq6,11.149999618530273,9.20019245147705
1nc1,6.119999885559082,7.544458866119385
1owh,7.400000095367432,6.470429420471191
1ps3,2.2799999713897705,4.478135585784912
1qf1,7.320000171661377,6.786962032318115
1s38,5.150000095367432,5.636868953704834
1sqa,9.210000038146973,7.587519645690918
1z95,7.119999885559082,8.92119026184082
2c3i,7.599999904632568,7.676626682281494
2cbv,5.480000019073486,5.6712117195129395
2cet,8.020000457763672,6.745004177093506
2fvd,8.520000457763672,7.015722751617432
2fxs,6.059999942779541,6.929872989654541
2p15,10.300000190734863,8.485349655151367
2p4y,9.0,7.727674961090088
2qbp,8.399999618530273,6.755090236663818
2qe4,7.960000038146973,6.95706844329834
2v00,3.6600000858306885,3.4270083904266357
2vw5,8.520000457763672,6.822422981262207
2w4x,4.849999904632568,5.803179740905762
2wca,5.599999904632568,5.946505546569824
2wn9,8.520000457763672,6.583040714263916
2wnc,6.320000171661377,7.0170698165893555
2wvt,6.119999885559082,6.358689308166504
2x00,11.329999923706055,8.858469009399414
2xdl,3.0999999046325684,5.387019634246826
2xii,7.199999809265137,7.280163764953613
2xj7,6.659999847412109,6.762626647949219
2xnb,6.829999923706055,6.781251430511475
2xys,7.420000076293945,7.3367462158203125
2y5h,5.789999961853027,7.288090705871582
2yki,9.460000038146973,6.831718444824219
2ymd,3.1600000858306885,6.5586957931518555
2zb1,6.320000171661377,7.925195217132568
2zcq,8.819999694824219,6.2685747146606445
2zcr,6.869999885559082,6.853594779968262
2zda,8.399999618530273,7.111432075500488
2zy1,7.400000095367432,5.601159572601318
3acw,4.760000228881836,6.304524898529053
3ag9,8.050000190734863,8.1945161819458
3ao4,2.069999933242798,2.560591220855713
3arp,7.150000095367432,5.733199119567871
3arq,6.400000095367432,5.815281867980957
3aru,3.2200000286102295,4.491626262664795
3ary,6.0,4.528232574462891
3b1m,8.479999542236328,6.383131504058838
3b27,5.159999847412109,5.894036293029785
3bgz,6.260000228881836,6.71994686126709
3cj4,6.510000228881836,5.124468803405762
3coz,5.570000171661377,4.725325107574463
3dx1,3.5799999237060547,4.3947553634643555
3ehy,5.849999904632568,6.790124416351318
3f3c,6.019999980926514,6.060848712921143
3fcq,2.7699999809265137,4.267975330352783
3fur,8.0,7.1586151123046875
3g31,2.890000104904175,4.652750492095947
3gr2,2.5199999809265137,3.4365272521972656
3gv9,2.119999885559082,3.125790596008301
3ivg,4.300000190734863,5.14235782623291
3jvr,5.71999979019165,5.461928367614746
3jvs,6.539999961853027,5.999276161193848
3jya,6.889999866485596,6.032689571380615
3k5v,6.300000190734863,6.990394592285156
3kgp,2.569999933242798,2.5948493480682373
3kwa,4.079999923706055,6.085158348083496
3lka,2.819999933242798,5.237575531005859
3mss,4.659999847412109,5.86367130279541
3myg,10.699999809265137,8.618852615356445
3n86,5.639999866485596,5.390049934387207
3nq9,4.03000020980835,4.631433010101318
3oe4,7.46999979019165,6.419370174407959
3oe5,6.880000114440918,6.458859920501709
3ozs,5.329999923706055,6.392016410827637
3ozt,4.130000114440918,6.32248592376709
3prs,7.820000171661377,6.827023983001709
3pww,7.320000171661377,6.832337856292725
3pxf,4.429999828338623,6.811270713806152
3pyy,6.860000133514404,7.055987358093262
3qgy,7.800000190734863,8.095054626464844
3r88,4.820000171661377,4.338938236236572
3rsx,4.409999847412109,4.203941822052002
3tsk,7.170000076293945,7.60189962387085
3twp,3.9200000762939453,4.091067314147949
3u8n,10.170000076293945,7.233441352844238
3u9q,4.380000114440918,4.755796909332275
3udh,2.8499999046325684,3.3221874237060547
3ueu,5.239999771118164,5.4580864906311035
3ui7,9.0,7.921055793762207
3uri,9.0,6.863299369812012
3utu,10.920000076293945,8.619184494018555
3uuo,7.960000038146973,7.772797584533691
3wtj,6.53000020980835,7.393707275390625
3wz8,5.820000171661377,4.792229652404785
4bkt,3.619999885559082,3.1024856567382812
4cr9,4.099999904632568,3.862971782684326
4ddk,2.2899999618530273,2.6275908946990967
4dld,5.820000171661377,7.6419572830200195
4dli,5.619999885559082,5.748722076416016
4e5w,7.659999847412109,8.560697555541992
4e6q,8.359999656677246,7.594958305358887
4ea2,6.440000057220459,6.550816535949707
4gid,10.770000457763672,8.078767776489258
4gkm,5.170000076293945,4.752872467041016
4gr0,9.550000190734863,9.138879776000977
4hge,7.920000076293945,7.839484214782715
4ih5,4.110000133514404,3.948321580886841
4ih7,5.239999771118164,4.295294284820557
4ivc,10.0,9.261774063110352
4ivd,9.520000457763672,9.28070068359375
4j3l,7.800000190734863,7.109151363372803
4jia,9.220000267028809,7.5338592529296875
4jsz,2.299999952316284,6.962301731109619
4jxs,4.739999771118164,5.291600227355957
4k18,8.960000038146973,8.205700874328613
4k77,6.630000114440918,7.5181427001953125
4kz6,3.0999999046325684,2.948145627975464
4lzs,4.800000190734863,4.528947353363037
4m0y,6.460000038146973,6.330782413482666
4mgd,4.690000057220459,6.362215518951416
4owm,2.9600000381469727,4.176590442657471
4pcs,7.849999904632568,6.788440704345703
4qd6,8.640000343322754,7.755563259124756
4rfm,10.050000190734863,8.469114303588867
4tmn,10.170000076293945,6.851731777191162
4twp,10.0,8.037915229797363
4ty7,9.520000457763672,8.287321090698242
4u4s,2.9200000762939453,5.179990291595459
4w9l,5.019999980926514,6.112546920776367
4wiv,6.260000228881836,6.4958977699279785
5a7b,3.569999933242798,4.916502952575684
5aba,2.9800000190734863,3.6458640098571777
5c2h,11.09000015258789,9.331158638000488
5tmn,8.039999961853027,6.068731307983398
